Date,Time,Ptch(rad),Roll(rad),Yaw(rad),FM,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(@),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SF,SH,LSW,TxBat(V)
2019-01-13,14:05:36.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:37.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:38.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:39.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:40.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:41.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,1,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:42.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,1,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:43.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:44.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:45.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:46.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:47.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:48.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:49.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:50.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:51.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:52.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:53.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:54.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:55.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:56.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:57.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:58.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:05:59.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,1,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:00.280,0.02,-0.02,-3.05,0,60,60,0,0,1,100,58,0,41,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:01.280,0.02,-0.02,-3.05,0,49,49,100,56,2,25,51,100,47,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:02.280,0.02,-0.02,-3.05,0,48,48,100,55,1,100,48,47,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:03.280,0.02,-0.02,-3.05,0,48,48,100,55,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:04.280,0.02,-0.02,-3.05,0,48,48,100,55,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:05.280,0.02,-0.02,-3.05,0,48,48,100,55,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:06.280,0.02,-0.02,-3.05,0,48,48,100,55,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:07.280,0.02,-0.02,-3.05,0,48,48,100,55,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:08.280,0.02,-0.02,-3.05,0,48,48,100,55,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:09.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:10.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:11.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:12.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:13.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:14.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:15.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,1,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:16.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:17.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:18.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:19.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:20.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:21.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:22.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:23.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:24.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:25.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:26.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:27.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:28.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:29.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:30.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:31.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:32.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:33.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:34.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:35.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:36.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:37.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:38.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:39.280,0.02,-0.02,-3.05,0,48,48,0,0,1,100,48,0,51,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:40.290,0.02,-0.02,-3.05,0,41,41,100,63,2,25,41,100,57,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:41.290,0.02,-0.02,-3.05,0,41,41,100,66,2,25,39,94,59,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:42.290,0.00,0.00,0.00,0,45,45,100,58,2,25,44,100,55,44.408745 -122.203699,5.8,21.92,823,12,14.8,0.0,498,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:43.290,0.00,0.00,0.00,0,47,47,100,59,2,25,47,100,54,,5.8,21.92,0,0,2.0,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:44.290,0.06,-0.03,0.00,0,46,46,100,57,2,25,46,99,53,,0.0,0.00,0,0,2.0,0.0,0,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:45.290,0.07,-0.02,0.00,0,47,47,100,52,2,25,46,100,54,,0.0,0.00,0,0,7.3,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:46.290,0.04,0.00,-0.27,0,46,46,100,60,2,25,47,100,54,44.408752 -122.203660,0.0,0.00,821,9,12.5,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:47.290,0.02,0.02,-0.27,0,45,45,100,61,2,25,46,100,51,44.408748 -122.203660,0.0,0.00,819,9,15.5,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:48.290,0.02,0.02,-0.27,0,45,45,100,58,2,25,46,100,55,44.408748 -122.203660,4.3,0.00,819,9,17.0,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:49.290,0.02,0.02,-0.27,0,47,47,100,56,2,25,48,100,54,44.408742 -122.203660,4.3,0.00,820,10,17.4,0.0,0,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:50.290,0.02,0.02,-0.27,0,46,46,100,52,2,25,49,100,48,44.408745 -122.203660,4.0,0.00,818,10,17.4,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:51.290,0.02,0.02,-0.27,0,43,43,100,53,2,25,44,100,55,44.408752 -122.203660,2.2,31.16,818,11,17.2,0.0,0,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:52.290,0.02,0.02,-0.27,0,43,43,100,59,2,25,43,100,57,44.408755 -122.203660,5.0,31.16,818,11,17.0,0.0,0,-1,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:53.290,0.02,0.02,-0.27,0,44,44,100,59,2,25,45,100,52,44.408752 -122.203660,9.7,-19.17,818,11,16.8,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:54.290,0.00,0.04,-0.28,0,45,45,100,50,2,25,45,100,52,44.408755 -122.203673,8.3,-19.17,818,11,16.7,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:55.290,0.00,0.04,-0.28,0,45,45,100,64,2,25,45,100,55,44.408755 -122.203673,8.3,-19.17,818,12,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:56.290,0.01,0.03,-0.28,0,49,49,100,55,2,25,61,100,41,44.408752 -122.203673,27.0,-4.50,818,12,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:57.290,0.05,0.00,-0.80,0,52,52,100,54,2,25,55,100,42,44.408748 -122.203673,12.6,-4.50,818,12,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:58.290,0.08,0.00,-0.50,0,42,42,100,64,2,25,43,98,55,44.408745 -122.203673,3.2,-4.50,818,12,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:06:59.290,-0.10,-0.32,-0.75,0,46,46,100,60,2,25,47,100,51,44.408742 -122.203673,27.4,-4.50,818,12,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:00.290,0.02,0.02,-0.50,0,50,50,100,47,2,25,50,100,50,44.408742 -122.203673,5.8,-4.50,818,12,16.6,0.0,0,0,-1,-527,1,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:01.290,0.02,0.02,-0.50,0,46,46,100,54,2,25,47,99,52,44.408742 -122.203673,5.8,-4.50,819,12,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:02.290,0.02,0.02,-0.50,0,49,49,100,57,2,25,50,100,52,44.408742 -122.203686,4.6,-4.50,820,12,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:03.290,0.01,0.03,-0.50,0,48,48,100,55,2,25,48,100,53,44.408742 -122.203686,6.8,-4.50,820,12,16.6,0.0,0,0,-1,-527,1,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:04.290,0.01,0.03,-0.50,0,49,49,100,55,2,25,49,100,51,44.408745 -122.203686,2.9,-4.50,820,12,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:05.290,0.01,0.03,-0.50,0,48,48,100,51,2,25,49,100,51,44.408748 -122.203686,13.7,-4.50,820,12,16.6,0.0,0,-1,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:06.290,0.02,0.03,-0.49,0,55,55,100,45,2,25,53,99,47,44.408748 -122.203686,5.0,-4.50,820,12,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:07.290,0.02,0.03,-0.49,0,52,52,100,56,2,25,51,100,50,44.408745 -122.203686,5.0,-4.50,820,12,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:08.290,0.01,0.03,-0.49,0,48,48,100,59,2,25,48,100,54,44.408745 -122.203686,3.6,-4.50,820,12,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:09.290,0.01,0.03,-0.49,0,51,51,100,58,2,25,52,100,49,44.408745 -122.203686,5.0,-4.50,820,12,16.6,0.0,0,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:10.290,0.01,0.03,-0.49,0,48,48,100,55,2,25,48,100,53,44.408742 -122.203686,4.3,-4.50,821,12,16.6,0.0,0,-1,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:11.290,0.01,0.03,-0.49,0,49,49,100,62,2,25,49,100,50,44.408742 -122.203699,2.9,-4.50,821,11,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:12.290,0.01,0.03,-0.48,0,53,53,100,48,2,25,52,100,45,44.408742 -122.203699,0.7,-4.50,821,10,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:13.290,0.01,0.03,-0.48,0,49,49,100,56,2,25,49,100,47,44.408745 -122.203699,0.7,-4.50,822,11,16.6,0.0,0,-1,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:14.290,0.01,0.03,-0.48,0,48,48,100,59,2,25,48,100,53,44.408745 -122.203699,29.9,-4.50,821,11,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:15.290,0.01,0.03,-0.48,0,50,50,100,55,2,25,50,99,49,44.408761 -122.203699,3.6,-4.50,820,11,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:16.290,0.01,0.03,0.01,0,54,54,100,52,2,25,54,100,48,44.408761 -122.203686,29.5,17.56,822,11,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:17.290,0.02,0.03,0.01,0,53,53,100,54,2,25,52,100,49,44.408761 -122.203699,1.4,17.56,822,12,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:18.290,0.01,0.03,0.01,0,52,52,100,53,2,25,52,100,47,44.408761 -122.203699,1.1,8.22,822,11,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:19.290,0.01,0.03,0.01,0,50,50,100,55,2,25,50,100,50,44.408761 -122.203699,1.1,8.22,823,12,16.6,0.0,0,0,-1,-527,1,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:20.290,0.01,0.03,0.01,0,49,49,100,57,2,25,49,99,49,44.408755 -122.203699,52.2,22.06,822,12,16.6,0.0,0,0,-1,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-01-13,14:07:21.290,0.01,0.03,0.02,0,47,47,100,46,2,25,48,100,50,44.408761 -122.203699,96.8,-19.33,823,12,16.6,0.0,0,0,-2,-527,0,-444,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
