Date,Time,Ptch(rad),Roll(rad),Yaw(rad),FM,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(@),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SF,SH,LSW,TxBat(V)
2019-03-29,13:58:33.910,0.00,-0.04,0.37,0,64,64,100,37,1,25,65,100,44,44.654739 -123.051110,8.6,13.96,71,13,15.6,0.0,221,-3,20,-680,947,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:34.910,0.00,-0.04,0.37,0,67,67,100,28,1,25,64,100,45,44.654739 -123.051110,3.2,13.96,71,13,15.6,0.0,221,-3,-6,-682,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:35.910,0.00,-0.04,0.37,0,64,64,100,36,1,25,64,100,45,44.654736 -123.051110,10.4,13.96,71,13,15.6,0.0,222,-3,-5,-682,3,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:36.910,0.00,-0.04,0.37,0,66,66,100,34,1,25,65,100,44,44.654739 -123.051097,7.2,13.96,71,13,15.6,0.1,222,-3,-5,-682,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:37.910,0.00,-0.04,0.37,0,64,64,100,36,1,25,66,100,42,44.654736 -123.051097,9.3,13.96,71,13,15.6,0.1,222,-3,-6,-680,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:38.910,0.00,-0.04,0.37,0,66,66,100,34,1,25,65,100,42,44.654736 -123.051097,5.8,13.96,71,13,15.7,0.0,222,-3,-6,-680,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:39.910,0.00,-0.04,0.37,0,67,67,100,33,1,25,66,100,42,44.654736 -123.051097,3.2,13.96,72,13,15.7,0.1,222,-3,-5,-682,3,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:40.910,0.00,-0.04,0.37,0,65,65,100,36,1,25,65,100,42,44.654736 -123.051097,9.3,13.96,72,13,15.7,0.0,222,-3,-6,-680,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:41.910,0.00,-0.04,0.37,0,67,67,100,31,1,25,65,100,42,44.654736 -123.051097,9.0,13.96,72,13,15.7,0.0,222,-3,-6,-680,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:42.910,0.00,-0.04,0.37,0,65,65,100,36,1,25,65,100,42,44.654736 -123.051097,17.2,13.96,72,13,15.6,0.0,222,-4,-6,-1024,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:43.910,0.00,-0.04,0.37,0,65,65,100,35,1,25,65,100,41,44.654736 -123.051097,3.2,13.96,71,13,15.6,0.0,222,-3,-6,-1024,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:44.910,0.00,-0.04,0.37,0,63,63,100,37,1,25,64,100,44,44.654736 -123.051097,15.8,13.96,71,12,15.6,0.0,222,-3,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:45.910,0.00,-0.04,0.37,0,73,73,100,29,1,25,62,100,39,44.654736 -123.051097,10.4,13.96,71,13,15.6,0.0,222,-3,-5,-1024,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:46.910,0.00,-0.04,0.37,0,72,72,100,27,1,25,65,100,40,44.654736 -123.051097,2.5,13.96,71,13,15.7,0.0,222,-4,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:47.910,0.00,-0.04,0.37,0,72,72,100,28,1,25,67,100,38,44.654736 -123.051097,5.0,13.96,71,12,15.7,0.0,222,-3,-5,-948,3,715,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:48.910,0.00,-0.04,0.37,0,66,66,100,34,1,25,67,100,41,44.654739 -123.051097,9.0,13.96,71,13,15.7,0.0,222,-3,-5,-948,3,715,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:49.910,0.00,-0.04,0.37,0,71,71,100,29,1,25,63,100,43,44.654742 -123.051097,10.4,13.96,70,13,15.7,0.0,222,-4,-5,-950,3,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:50.910,0.00,-0.04,0.37,0,68,68,100,33,1,25,72,100,36,44.654745 -123.051097,4.6,13.96,70,12,15.6,0.0,222,-3,-5,-948,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:51.910,0.00,-0.04,0.37,0,66,66,100,34,1,25,71,100,38,44.654745 -123.051097,8.3,13.96,70,13,15.7,0.0,222,-3,-5,-950,3,715,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:52.910,0.00,-0.04,0.37,0,70,70,100,31,1,25,74,100,34,44.654745 -123.051097,6.8,13.96,69,13,15.7,0.0,222,-4,-6,-948,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:53.910,0.00,-0.04,0.37,0,81,81,100,17,2,25,56,100,45,44.654745 -123.051097,4.0,13.96,69,13,15.7,0.0,222,-4,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:54.910,-0.01,-0.04,0.37,0,55,55,100,46,2,25,55,100,47,44.654752 -123.051097,7.2,13.96,69,13,15.7,0.1,222,-4,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:55.910,0.00,-0.04,0.37,0,56,56,100,44,2,25,57,99,43,44.654755 -123.051084,6.1,13.96,69,13,15.7,0.0,222,-3,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:56.910,0.00,-0.04,0.37,0,59,59,100,41,2,25,59,100,40,44.654755 -123.051084,6.1,13.96,69,13,15.7,0.0,222,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:57.910,0.00,-0.04,0.37,0,60,60,100,41,2,25,61,100,38,44.654755 -123.051097,2.5,13.96,68,13,15.7,0.0,222,-3,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:58.910,-0.01,-0.03,0.37,0,63,63,100,34,2,25,55,99,47,44.654755 -123.051097,2.5,13.96,68,13,15.7,0.0,222,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:58:59.910,0.00,-0.04,0.37,0,56,56,100,45,2,25,58,100,45,44.654758 -123.051097,9.7,11.82,68,13,15.7,0.0,222,-4,-7,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:00.910,-0.01,-0.04,0.37,0,55,55,100,46,2,25,56,100,46,44.654758 -123.051097,15.8,11.82,68,13,15.7,0.0,222,-4,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:01.910,-0.01,-0.04,0.37,0,61,61,100,43,2,25,59,99,37,44.654761 -123.051084,4.0,11.82,68,13,15.7,0.0,222,-4,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:02.910,-0.01,-0.04,0.37,0,65,65,100,32,2,25,61,100,39,44.654761 -123.051084,4.0,11.82,68,13,15.7,0.0,222,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:03.910,-0.08,-0.16,0.37,0,54,54,100,45,2,25,49,98,54,44.654764 -123.051084,7.9,11.82,67,13,15.7,0.0,222,-3,-6,-950,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:04.910,-0.08,1.00,-1.92,0,35,35,100,61,2,25,31,100,68,44.654777 -123.051084,30.6,11.82,67,13,15.7,0.0,222,-4,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:05.910,-0.67,0.84,-1.68,0,31,31,100,65,2,25,30,100,71,44.654784 -123.051084,25.6,20.06,67,13,15.7,0.0,222,-4,-6,-948,4,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:06.910,-0.55,0.45,-2.06,0,26,26,100,74,2,25,24,100,79,44.654790 -123.051084,18.4,20.06,67,13,15.7,0.0,222,-4,-6,-950,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:07.910,-0.19,-0.04,-2.73,0,39,39,100,62,2,25,47,99,54,44.654803 -123.051084,37.8,28.80,67,13,15.7,0.0,222,-4,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:08.910,-0.19,-0.04,-2.73,0,51,51,100,57,2,25,47,100,55,44.654803 -123.051084,37.8,28.80,67,13,15.7,0.0,222,-4,-6,-948,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:09.910,-0.17,-0.13,-2.74,0,53,53,100,57,2,25,53,100,51,44.654809 -123.051097,30.2,28.80,67,13,15.7,0.0,222,-4,-6,-948,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:10.910,-0.17,-0.13,-2.74,0,59,59,100,52,2,25,56,100,47,44.654812 -123.051097,30.6,28.80,66,13,15.7,0.0,222,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:11.910,-0.17,-0.13,-2.74,0,60,60,100,50,2,25,57,100,44,44.654812 -123.051084,15.8,28.80,65,13,15.7,0.0,222,-3,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:12.910,-0.17,-0.13,-2.74,0,60,60,100,44,1,0,55,52,47,44.654812 -123.051084,15.8,28.80,65,13,15.7,0.0,222,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:13.910,-0.17,-0.13,-2.74,0,60,60,100,44,1,0,55,0,47,44.654812 -123.051084,15.8,28.80,65,13,15.7,0.0,222,-4,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:14.910,-0.17,-0.13,-2.74,0,60,60,100,44,1,0,55,0,47,44.654812 -123.051084,15.8,28.80,65,13,15.7,0.0,222,-4,-6,-948,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:15.910,-0.17,-0.13,-2.74,0,60,60,100,44,1,0,55,0,47,44.654812 -123.051084,15.8,28.80,65,13,15.7,0.0,222,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:16.910,-0.17,-0.13,-2.74,0,60,60,100,44,1,0,55,0,47,44.654812 -123.051084,15.8,28.80,65,13,15.7,0.0,222,-4,-7,-948,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:17.910,-0.17,-0.13,-2.74,0,50,50,100,60,2,100,51,100,52,44.654812 -123.051084,15.8,28.80,65,13,15.7,0.0,222,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:18.910,-0.02,-0.02,0.00,0,48,48,100,59,2,100,51,100,52,,15.8,28.80,0,0,15.7,0.0,222,-4,-6,-948,3,715,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:19.910,-0.02,-0.02,0.00,0,51,51,100,56,1,0,52,45,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:20.910,-0.02,-0.02,0.00,0,51,51,100,56,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,3,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:21.910,-0.02,-0.02,0.00,0,51,51,100,56,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,3,715,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:22.910,-0.02,-0.02,0.00,0,51,51,100,56,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:23.910,-0.02,-0.02,0.00,0,51,51,100,56,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:24.910,-0.02,-0.02,0.00,0,51,51,100,56,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:25.910,-0.02,-0.02,0.00,0,51,51,100,56,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:26.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:27.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-950,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:28.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:29.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:30.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:31.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:32.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-948,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:33.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:34.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:35.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,13:59:36.910,-0.02,-0.02,0.00,0,51,51,0,0,1,0,52,0,51,,0.0,0.00,0,0,2.3,0.0,0,-4,-6,-1024,3,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:27.640,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,,0.0,0.00,0,0,0.0,0.0,0,-4,-7,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.4
2019-03-29,14:08:28.630,0.00,0.00,0.00,0,0,0,0,0,1,0,0,0,0,,0.0,0.00,0,0,0.0,0.0,0,-4,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.4
2019-03-29,14:08:29.630,0.00,0.00,0.00,0,41,41,6,47,1,0,42,74,61,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.4
2019-03-29,14:08:30.630,0.01,-0.01,0.04,0,36,36,100,51,2,100,39,100,59,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.4
2019-03-29,14:08:31.630,0.01,-0.01,0.04,0,36,36,100,49,2,100,41,99,60,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.4
2019-03-29,14:08:32.630,0.01,-0.01,0.04,0,41,41,100,52,2,25,38,99,62,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.4
2019-03-29,14:08:33.630,0.01,-0.01,0.04,0,39,39,100,49,2,25,36,100,65,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-7,-1024,3,715,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.4
2019-03-29,14:08:34.630,0.00,-0.01,0.04,0,39,39,100,47,2,25,37,100,62,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:35.630,0.00,-0.01,0.04,0,39,39,100,47,2,25,38,100,63,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:36.630,0.00,-0.01,0.04,0,38,38,100,49,2,25,38,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-7,-1024,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:37.630,0.00,-0.01,0.04,0,41,41,100,45,2,25,37,99,63,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:38.630,0.01,0.00,0.04,0,44,44,100,42,2,25,40,100,59,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-7,-1024,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:39.630,0.01,-0.01,0.04,0,40,40,100,47,2,25,38,99,62,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-7,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:40.630,0.01,-0.01,0.04,0,39,39,100,48,2,25,37,100,63,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:41.630,0.01,-0.01,0.04,0,41,41,100,45,2,25,37,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-7,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-03-29,14:08:42.630,0.01,-0.01,0.04,0,38,38,100,49,2,25,37,100,63,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:43.630,0.00,-0.01,0.04,0,40,40,100,49,2,25,37,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:44.630,0.01,0.00,0.04,0,41,41,100,45,2,25,36,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:45.630,0.00,0.00,0.04,0,39,39,100,44,2,25,36,100,65,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:46.630,0.01,0.00,0.04,0,38,38,100,47,2,25,37,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-7,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:47.630,0.00,-0.01,0.04,0,41,41,100,50,2,25,37,100,65,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:48.630,0.00,-0.01,0.04,0,37,37,100,48,2,25,37,100,63,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,715,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:49.630,0.01,-0.01,0.04,0,40,40,100,50,2,25,37,100,66,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-3,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:50.630,0.00,0.00,0.04,0,41,41,100,43,2,25,36,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:51.630,0.01,0.00,0.04,0,39,39,100,48,2,25,36,100,63,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:52.630,0.01,0.00,0.04,0,38,38,100,51,2,25,36,100,67,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:53.630,0.01,-0.01,0.04,0,41,41,100,51,2,25,36,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:54.630,0.01,-0.01,0.04,0,37,37,100,54,2,25,37,100,63,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:55.630,0.01,0.00,0.04,0,40,40,100,47,2,25,37,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:56.630,0.00,0.00,0.04,0,41,41,100,53,2,25,37,100,63,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,715,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:57.630,0.00,0.00,0.04,0,38,38,100,50,2,25,36,100,62,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-7,-1024,4,714,107,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:58.630,0.00,0.00,0.04,0,38,38,100,51,2,25,36,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:08:59.630,0.00,0.00,0.04,0,41,41,100,42,2,25,36,100,65,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,4,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
2019-03-29,14:09:00.630,0.00,0.00,0.04,0,37,37,100,52,2,25,36,100,64,44.654809 -123.051084,0.0,0.00,0,0,15.6,0.0,5,-4,-6,-1024,3,714,108,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.3
